date,time,longitude,latitude,aqi,co,no,no2,so2,o3,pm2_5,pm10,nh3
2023-07-12,23:00:00,100.531,13.7625,5,15380.86,486.37,71.97,90.6,0.0,398.51,512.29,45.09
2023-07-13,00:00:00,100.531,13.7625,5,12710.57,411.27,58.26,64.85,0.0,319.27,420.01,25.08
2023-07-13,01:00:00,100.531,13.7625,5,8651.73,286.1,44.55,47.68,0.0,209.33,284.92,16.21
2023-07-13,02:00:00,100.531,13.7625,5,3578.19,109.08,38.73,48.16,0.0,85.25,131.05,20.52
2023-07-13,03:00:00,100.531,13.7625,4,2376.56,68.84,32.9,45.3,0.0,59.02,97.37,19.25
2023-07-13,04:00:00,100.531,13.7625,4,2162.93,65.27,29.82,48.16,0.0,57.34,97.09,21.03
2023-07-13,05:00:00,100.531,13.7625,4,2403.26,78.68,28.79,55.79,0.0,66.72,112.97,25.08
2023-07-13,06:00:00,100.531,13.7625,5,2937.32,101.03,28.45,68.66,0.0,82.58,139.5,31.41
2023-07-13,07:00:00,100.531,13.7625,5,3898.62,134.11,30.16,87.74,0.22,103.19,174.07,42.56
2023-07-13,08:00:00,100.531,13.7625,5,4913.33,160.93,45.24,109.67,2.59,116.73,199.74,56.24
2023-07-13,09:00:00,100.531,13.7625,5,5340.58,112.65,123.38,117.3,23.96,142.18,229.93,62.82
2023-07-13,10:00:00,100.531,13.7625,5,4753.11,26.15,165.88,112.53,161.65,210.28,298.26,60.8
2023-07-13,11:00:00,100.531,13.7625,5,1949.31,4.53,61.01,61.04,145.91,91.3,132.94,36.48
2023-07-13,12:00:00,100.531,13.7625,3,1495.36,4.86,54.15,51.98,75.1,44.76,74.71,33.44
2023-07-13,13:00:00,100.531,13.7625,3,1428.6,4.36,52.78,49.59,61.51,38.33,65.34,31.66
2023-07-13,14:00:00,100.531,13.7625,3,1495.36,3.32,56.21,51.02,72.24,42.0,66.86,30.15
2023-07-13,15:00:00,100.531,13.7625,4,1815.8,3.38,71.97,60.56,79.39,54.32,82.49,33.94
2023-07-13,16:00:00,100.531,13.7625,4,1976.01,4.08,80.2,62.94,67.23,54.86,83.08,34.96
2023-07-13,17:00:00,100.531,13.7625,4,2830.51,26.15,90.48,73.43,14.84,55.9,86.67,40.02
2023-07-13,18:00:00,100.531,13.7625,4,4112.24,89.41,71.29,88.69,0.78,65.95,102.45,45.6
2023-07-13,19:00:00,100.531,13.7625,5,4859.92,130.53,63.75,102.04,0.03,81.52,123.3,49.14
2023-07-13,20:00:00,100.531,13.7625,5,5233.76,153.78,64.43,114.44,0.0,101.61,154.58,55.73
2023-07-13,21:00:00,100.531,13.7625,5,4966.74,148.42,61.01,105.86,0.0,107.44,167.33,51.68
2023-07-13,22:00:00,100.531,13.7625,5,4112.24,118.02,51.41,82.97,0.0,93.49,149.41,39.52
2023-07-13,23:00:00,100.531,13.7625,4,3204.35,88.51,41.13,64.85,0.0,70.62,117.94,30.15
2023-07-14,00:00:00,100.531,13.7625,4,2670.29,76.0,35.64,60.08,0.0,56.28,99.74,27.87
2023-07-14,01:00:00,100.531,13.7625,4,2323.15,68.84,34.27,61.99,0.0,51.13,96.83,29.13
2023-07-14,02:00:00,100.531,13.7625,3,1976.01,59.9,31.53,59.13,0.0,46.41,93.0,28.88
2023-07-14,03:00:00,100.531,13.7625,3,1789.09,55.88,29.82,58.65,0.0,44.39,90.5,29.13
2023-07-14,04:00:00,100.531,13.7625,3,1869.2,59.9,30.85,63.9,0.0,47.53,94.57,32.17
2023-07-14,05:00:00,100.531,13.7625,4,2109.53,69.74,33.24,72.48,0.0,54.36,105.13,36.48
2023-07-14,06:00:00,100.531,13.7625,4,2296.45,77.78,33.24,78.2,0.0,57.47,110.12,39.01
2023-07-14,07:00:00,100.531,13.7625,4,2563.48,84.94,31.87,78.2,0.15,58.03,110.22,40.02
2023-07-14,08:00:00,100.531,13.7625,4,2883.91,93.88,32.56,80.11,0.93,56.55,105.97,43.57
2023-07-14,09:00:00,100.531,13.7625,4,3097.53,98.35,39.76,89.65,3.4,60.22,111.99,53.2
2023-07-14,10:00:00,100.531,13.7625,4,3044.13,76.0,67.86,99.18,14.13,68.25,126.13,62.32
2023-07-14,11:00:00,100.531,13.7625,3,1815.8,21.23,66.49,60.56,19.31,40.52,71.42,35.97
2023-07-14,12:00:00,100.531,13.7625,3,1401.9,10.17,54.84,48.16,13.23,29.43,49.38,27.61
2023-07-14,13:00:00,100.531,13.7625,2,1214.98,5.09,48.67,40.05,7.87,22.83,37.84,23.05
2023-07-14,14:00:00,100.531,13.7625,2,1041.41,4.92,41.13,34.33,4.2,17.31,29.22,19.25
2023-07-14,15:00:00,100.531,13.7625,2,1161.58,9.95,43.87,39.1,2.64,19.3,32.6,21.53
2023-07-14,16:00:00,100.531,13.7625,2,1335.14,14.08,48.67,43.87,1.36,22.22,37.61,23.56
2023-07-14,17:00:00,100.531,13.7625,3,2536.77,50.96,62.38,70.57,1.43,40.16,64.88,35.97
2023-07-14,18:00:00,100.531,13.7625,4,4005.43,95.67,76.77,95.37,0.51,62.64,95.75,43.57
2023-07-14,19:00:00,100.531,13.7625,5,4646.3,119.81,77.46,103.0,0.04,76.91,115.16,41.54
2023-07-14,20:00:00,100.531,13.7625,5,4699.71,130.53,68.55,100.14,0.0,86.67,130.53,40.02
2023-07-14,21:00:00,100.531,13.7625,5,4272.46,121.59,56.89,89.65,0.0,85.99,129.83,40.02
2023-07-14,22:00:00,100.531,13.7625,4,3471.37,97.45,49.35,74.39,0.0,73.69,114.7,38.0
2023-07-14,23:00:00,100.531,13.7625,4,2696.99,71.53,44.55,60.08,0.0,55.59,90.53,32.17
2023-07-15,00:00:00,100.531,13.7625,3,2429.96,63.48,43.18,55.31,0.0,47.22,76.12,27.11
2023-07-15,01:00:00,100.531,13.7625,3,2136.23,55.88,42.16,50.54,0.0,42.8,68.45,22.8
2023-07-15,02:00:00,100.531,13.7625,3,1762.39,45.15,39.07,44.35,0.0,39.14,65.98,21.03
2023-07-15,03:00:00,100.531,13.7625,3,1548.77,39.34,35.3,41.48,0.0,37.35,67.8,20.77
2023-07-15,04:00:00,100.531,13.7625,3,1495.36,39.34,32.9,41.48,0.0,38.31,71.41,20.52
2023-07-15,05:00:00,100.531,13.7625,3,1575.47,44.26,31.19,43.87,0.0,41.54,76.45,21.53
2023-07-15,06:00:00,100.531,13.7625,3,1815.8,54.09,30.16,49.59,0.0,47.36,85.43,24.07
2023-07-15,07:00:00,100.531,13.7625,4,2510.07,76.89,31.19,58.17,0.3,59.61,103.13,28.88
2023-07-15,08:00:00,100.531,13.7625,5,3738.4,113.55,37.7,71.53,2.08,77.49,128.28,36.48
2023-07-15,09:00:00,100.531,13.7625,5,4325.87,113.55,66.49,82.02,6.62,88.93,144.35,45.09
2023-07-15,10:00:00,100.531,13.7625,5,3685.0,54.09,109.67,83.92,30.76,95.55,152.31,50.66
2023-07-15,11:00:00,100.531,13.7625,4,1708.98,9.5,63.06,53.88,70.81,51.63,85.83,33.94
2023-07-15,12:00:00,100.531,13.7625,3,1335.14,5.48,47.98,44.82,77.25,39.28,67.62,29.13
2023-07-15,13:00:00,100.531,13.7625,3,1201.63,4.53,43.18,40.05,68.66,31.2,55.72,25.84
2023-07-15,14:00:00,100.531,13.7625,2,1054.76,1.59,43.87,34.33,26.11,20.5,37.99,21.28
2023-07-15,15:00:00,100.531,13.7625,2,1068.12,3.55,43.53,34.33,16.27,19.22,34.39,20.52
2023-07-15,16:00:00,100.531,13.7625,2,1094.82,3.74,45.24,33.86,19.85,19.91,35.08,20.01
2023-07-15,17:00:00,100.531,13.7625,3,1922.61,15.87,67.17,44.82,7.42,30.98,49.99,24.07
2023-07-15,18:00:00,100.531,13.7625,3,2910.61,44.26,71.29,51.5,0.77,42.05,64.76,26.09
2023-07-15,19:00:00,100.531,13.7625,3,3284.45,63.48,65.8,52.93,0.03,49.12,74.61,25.59
2023-07-15,20:00:00,100.531,13.7625,4,3311.16,69.74,61.01,52.93,0.0,55.72,87.73,27.11
2023-07-15,21:00:00,100.531,13.7625,4,2990.72,63.48,56.89,52.93,0.0,57.22,93.55,30.15
2023-07-15,22:00:00,100.531,13.7625,4,2456.67,52.3,48.67,50.07,0.0,51.43,87.19,30.4
2023-07-15,23:00:00,100.531,13.7625,3,1869.2,42.47,37.7,44.82,0.0,39.61,72.59,28.37
2023-07-16,00:00:00,100.531,13.7625,3,1508.71,36.21,31.87,41.96,0.0,31.34,60.27,26.85
2023-07-16,01:00:00,100.531,13.7625,3,1255.04,30.4,29.47,40.53,0.0,27.45,53.85,27.11
2023-07-16,02:00:00,100.531,13.7625,2,1041.41,23.92,26.39,36.72,0.0,23.67,46.64,24.83
2023-07-16,03:00:00,100.531,13.7625,2,1014.71,24.14,25.02,36.72,0.0,23.68,46.28,23.81
2023-07-16,04:00:00,100.531,13.7625,3,1094.82,27.72,25.36,40.05,0.0,26.25,50.38,24.57
2023-07-16,05:00:00,100.531,13.7625,3,1228.33,33.53,26.39,44.82,0.0,30.27,57.63,26.09
2023-07-16,06:00:00,100.531,13.7625,3,1468.66,41.57,28.79,51.5,0.0,35.91,67.18,28.63
2023-07-16,07:00:00,100.531,13.7625,3,1976.01,56.77,31.87,59.13,0.11,45.18,81.66,32.17
2023-07-16,08:00:00,100.531,13.7625,4,2750.4,81.36,34.96,69.62,0.87,55.76,97.82,38.0
2023-07-16,09:00:00,100.531,13.7625,4,2883.91,84.94,38.39,73.43,3.04,57.13,101.51,43.57
2023-07-16,10:00:00,100.531,13.7625,3,2243.04,50.96,50.72,65.8,14.48,48.76,89.99,42.05
2023-07-16,11:00:00,100.531,13.7625,3,1228.33,12.07,41.13,39.1,43.63,28.86,53.35,25.59
2023-07-16,12:00:00,100.531,13.7625,2,1028.06,7.93,34.62,33.86,40.77,21.93,40.62,22.04
2023-07-16,13:00:00,100.531,13.7625,2,907.9,6.93,31.19,29.56,31.11,17.26,33.95,19.25
2023-07-16,14:00:00,100.531,13.7625,2,754.36,4.81,27.42,23.84,15.02,12.19,23.54,14.31
2023-07-16,15:00:00,100.531,13.7625,2,727.65,4.97,25.7,22.17,9.21,10.48,19.42,13.17
2023-07-16,16:00:00,100.531,13.7625,2,720.98,4.58,25.36,20.98,7.87,9.41,17.62,12.41
2023-07-16,17:00:00,100.531,13.7625,2,961.3,11.29,28.45,27.42,2.68,12.26,23.34,16.72
2023-07-16,18:00:00,100.531,13.7625,2,1201.63,20.34,29.47,32.42,0.58,15.4,29.27,19.76
2023-07-16,19:00:00,100.531,13.7625,2,1214.98,22.13,30.16,32.9,0.06,17.02,31.82,20.77
2023-07-16,20:00:00,100.531,13.7625,2,1201.63,23.02,29.82,34.81,0.01,18.65,35.43,23.05
2023-07-16,21:00:00,100.531,13.7625,2,1094.82,20.56,28.45,33.38,0.01,18.26,35.5,23.05
2023-07-16,22:00:00,100.531,13.7625,2,974.66,17.88,26.05,30.99,0.03,16.85,33.16,21.28
2023-07-16,23:00:00,100.531,13.7625,2,934.6,17.21,23.99,29.09,0.03,15.74,30.9,20.27
2023-07-17,00:00:00,100.531,13.7625,2,934.6,18.33,23.65,30.04,0.02,15.64,30.8,20.52
2023-07-17,01:00:00,100.531,13.7625,2,1081.47,25.48,24.68,38.62,0.0,20.12,38.32,25.84
2023-07-17,02:00:00,100.531,13.7625,2,1214.98,30.85,26.05,45.78,0.0,24.26,46.18,30.15
2023-07-17,03:00:00,100.531,13.7625,3,1335.14,35.76,27.76,51.98,0.0,28.3,55.35,33.44
2023-07-17,04:00:00,100.531,13.7625,3,1455.31,40.68,30.85,58.17,0.0,32.6,64.77,36.98
2023-07-17,05:00:00,100.531,13.7625,3,1668.93,49.17,33.24,65.8,0.0,38.04,72.06,38.0
2023-07-17,06:00:00,100.531,13.7625,3,1976.01,60.8,35.3,72.48,0.0,45.32,82.6,39.01
2023-07-17,07:00:00,100.531,13.7625,4,2590.18,81.36,37.7,81.06,0.04,56.84,97.84,42.56
2023-07-17,08:00:00,100.531,13.7625,4,3578.19,112.65,40.78,92.51,0.39,69.87,116.92,50.16
2023-07-17,09:00:00,100.531,13.7625,4,3417.97,107.29,39.07,89.65,1.33,63.46,109.12,53.7
2023-07-17,10:00:00,100.531,13.7625,3,2403.26,70.63,37.36,74.39,4.07,45.93,84.15,47.12
2023-07-17,11:00:00,100.531,13.7625,2,1201.63,23.92,31.87,40.05,7.33,21.34,43.04,25.84
2023-07-17,12:00:00,100.531,13.7625,2,1108.17,17.66,34.96,37.19,7.33,19.21,38.84,24.32
2023-07-17,13:00:00,100.531,13.7625,2,1081.47,11.62,39.76,35.76,5.23,17.99,36.25,23.05
2023-07-17,14:00:00,100.531,13.7625,2,988.01,7.6,38.04,31.47,4.92,15.63,30.84,20.27
2023-07-17,15:00:00,100.531,13.7625,2,894.55,5.48,35.64,28.61,5.54,13.54,26.17,18.24
2023-07-17,16:00:00,100.531,13.7625,2,814.44,4.14,32.22,24.8,5.9,11.37,22.46,15.83
2023-07-17,17:00:00,100.531,13.7625,2,881.2,9.39,29.47,25.75,4.52,11.53,22.49,16.09
2023-07-17,18:00:00,100.531,13.7625,2,1068.12,18.33,28.1,30.04,0.86,13.78,26.95,18.75
2023-07-17,19:00:00,100.531,13.7625,2,1094.82,21.46,26.73,31.95,0.07,15.49,29.94,20.27
2023-07-17,20:00:00,100.531,13.7625,3,1508.71,36.66,30.85,47.68,0.0,25.49,48.09,31.66
2023-07-17,21:00:00,100.531,13.7625,3,1815.8,46.94,35.99,57.7,0.0,34.73,67.34,39.52
2023-07-17,22:00:00,100.531,13.7625,3,1922.61,50.51,35.64,59.13,0.0,38.82,76.57,40.53
2023-07-17,23:00:00,100.531,13.7625,3,1976.01,53.2,35.64,59.6,0.0,40.63,80.26,40.02
2023-07-18,00:00:00,100.531,13.7625,3,1869.2,50.07,34.62,57.7,0.0,36.94,74.72,36.98
2023-07-18,01:00:00,100.531,13.7625,3,1655.58,44.26,32.9,55.79,0.0,33.66,69.12,34.96
2023-07-18,02:00:00,100.531,13.7625,3,1455.31,38.0,30.85,52.45,0.0,31.04,61.38,31.41
2023-07-18,03:00:00,100.531,13.7625,3,1388.55,36.21,29.82,51.98,0.0,30.01,57.55,30.4
2023-07-18,04:00:00,100.531,13.7625,3,1455.31,39.34,30.5,55.79,0.0,32.23,60.46,32.17
2023-07-18,05:00:00,100.531,13.7625,3,1628.88,46.94,32.22,62.94,0.0,36.92,68.16,34.96
2023-07-18,06:00:00,100.531,13.7625,3,1922.61,58.11,34.62,70.57,0.0,43.71,80.07,38.5
2023-07-18,07:00:00,100.531,13.7625,4,2563.48,79.57,37.01,79.15,0.03,55.35,98.69,42.05
2023-07-18,08:00:00,100.531,13.7625,4,3631.59,113.55,40.1,90.6,0.41,68.38,121.51,50.66
2023-07-18,09:00:00,100.531,13.7625,4,3791.81,119.81,40.44,94.41,1.65,69.46,127.72,58.26
2023-07-18,10:00:00,100.531,13.7625,4,2937.32,84.94,44.55,84.88,6.35,56.66,110.76,54.72
2023-07-18,11:00:00,100.531,13.7625,2,1308.44,24.36,37.01,42.92,6.71,23.72,49.9,27.61
2023-07-18,12:00:00,100.531,13.7625,2,1041.41,14.31,34.96,34.81,6.44,17.79,35.82,22.55
2023-07-18,13:00:00,100.531,13.7625,2,921.25,6.03,36.67,30.04,7.78,14.96,29.59,19.0
2023-07-18,14:00:00,100.531,13.7625,2,1108.17,9.61,39.07,36.72,4.11,17.57,30.88,20.01
2023-07-18,15:00:00,100.531,13.7625,2,1468.66,23.69,40.78,48.16,1.5,23.98,40.09,25.08
2023-07-18,16:00:00,100.531,13.7625,3,1815.8,37.1,41.13,54.36,0.51,29.17,47.85,27.36
2023-07-18,17:00:00,100.531,13.7625,3,2563.48,64.37,43.53,62.94,0.54,37.72,59.45,29.39
2023-07-18,18:00:00,100.531,13.7625,3,3524.78,95.67,48.67,70.57,0.27,49.78,74.56,30.15
2023-07-18,19:00:00,100.531,13.7625,4,3898.62,109.97,46.61,74.39,0.02,59.73,86.57,28.63
2023-07-18,20:00:00,100.531,13.7625,4,3898.62,114.44,43.87,76.29,0.0,70.8,104.37,32.17
2023-07-18,21:00:00,100.531,13.7625,4,3471.37,103.71,40.44,75.34,0.0,71.98,112.99,35.46
2023-07-18,22:00:00,100.531,13.7625,4,2777.1,83.15,35.64,67.71,0.0,61.88,105.21,33.94
2023-07-18,23:00:00,100.531,13.7625,4,2296.45,68.84,32.56,60.56,0.0,50.35,91.36,31.41
2023-07-19,00:00:00,100.531,13.7625,3,2109.53,63.48,31.87,57.22,0.0,44.21,81.96,28.88
2023-07-19,01:00:00,100.531,13.7625,3,2002.72,61.69,31.53,57.7,0.0,43.22,80.5,27.87
2023-07-19,02:00:00,100.531,13.7625,3,1842.5,57.22,30.85,56.74,0.0,42.05,77.0,26.85
2023-07-19,03:00:00,100.531,13.7625,3,1735.69,54.54,30.16,56.74,0.0,41.54,76.48,26.85
2023-07-19,04:00:00,100.531,13.7625,3,1789.09,57.22,30.16,60.56,0.0,43.87,81.15,28.88
2023-07-19,05:00:00,100.531,13.7625,3,2002.72,65.27,30.85,68.66,0.0,48.86,86.14,29.39
2023-07-19,06:00:00,100.531,13.7625,4,2376.56,79.57,32.22,78.2,0.0,58.09,95.37,30.65
2023-07-19,07:00:00,100.531,13.7625,5,3311.16,110.86,35.3,91.55,0.02,75.47,116.94,35.97
2023-07-20,08:00:00,100.531,13.7625,5,4806.52,164.51,38.39,112.53,0.36,100.12,171.17,62.82
2023-07-20,09:00:00,100.531,13.7625,5,5714.42,194.91,46.61,133.51,1.18,114.56,191.25,79.04
2023-07-20,10:00:00,100.531,13.7625,5,5554.2,168.09,78.14,148.77,5.1,121.08,198.89,92.21
2023-07-20,11:00:00,100.531,13.7625,5,3631.59,68.84,105.56,115.39,6.62,90.98,148.15,72.96
2023-07-20,12:00:00,100.531,13.7625,5,3097.53,54.99,93.22,104.9,5.81,76.08,127.91,66.88
2023-07-20,13:00:00,100.531,13.7625,4,2670.29,44.7,82.25,91.55,6.08,62.57,112.28,58.77
2023-07-20,14:00:00,100.531,13.7625,3,2109.53,36.21,63.06,72.48,0.4,45.51,88.12,46.61
2023-07-20,15:00:00,100.531,13.7625,3,2056.12,44.7,50.72,70.57,0.0,40.8,79.35,44.08
2023-07-20,16:00:00,100.531,13.7625,3,2136.23,50.51,49.35,70.57,0.0,40.52,78.42,44.08
2023-07-20,17:00:00,100.531,13.7625,3,2563.48,66.16,50.04,79.15,0.0,44.4,78.85,44.08
2023-07-20,18:00:00,100.531,13.7625,4,3070.83,82.25,51.41,85.83,0.05,50.44,82.44,42.56
2023-07-20,19:00:00,100.531,13.7625,4,2964.02,77.78,50.04,78.2,0.02,50.71,79.38,33.94
2023-07-20,20:00:00,100.531,13.7625,4,3124.24,84.94,46.61,67.71,0.0,56.81,84.96,25.59
2023-07-20,21:00:00,100.531,13.7625,4,3524.78,98.35,44.55,64.85,0.0,69.32,99.77,23.05
2023-07-20,22:00:00,100.531,13.7625,5,3791.81,108.18,42.5,65.8,0.0,81.46,114.68,24.32
2023-07-20,23:00:00,100.531,13.7625,5,4005.43,118.02,41.81,67.71,0.0,88.9,124.9,26.09
2023-07-21,00:00:00,100.531,13.7625,5,3845.21,119.81,41.47,68.66,0.0,85.41,121.4,25.84
2023-07-21,01:00:00,100.531,13.7625,5,3417.97,109.08,40.1,73.43,0.0,79.4,114.44,28.12
2023-07-21,02:00:00,100.531,13.7625,4,2883.91,94.77,36.67,77.25,0.0,73.25,112.0,32.17
2023-07-21,03:00:00,100.531,13.7625,4,2616.88,86.72,33.59,70.57,0.0,70.85,116.11,30.65
2023-07-21,04:00:00,100.531,13.7625,4,2590.18,88.51,32.9,69.62,0.0,73.57,125.81,31.16
2023-07-21,05:00:00,100.531,13.7625,5,2777.1,98.35,33.24,75.34,0.0,80.89,140.14,34.45
2023-07-21,06:00:00,100.531,13.7625,5,3097.53,112.65,34.27,86.78,0.0,90.32,156.58,41.04
2023-07-21,07:00:00,100.531,13.7625,5,3791.81,134.11,35.99,101.09,0.04,100.49,173.27,50.66
2023-07-21,08:00:00,100.531,13.7625,5,4379.27,153.78,38.39,117.3,0.23,102.36,175.14,60.8
2023-07-21,09:00:00,100.531,13.7625,5,4592.9,159.14,40.44,125.89,0.46,100.94,174.65,69.92
2023-07-21,10:00:00,100.531,13.7625,5,4005.43,135.9,42.16,123.98,0.77,88.0,160.8,73.97
2023-07-21,11:00:00,100.531,13.7625,3,2216.34,62.58,38.39,73.43,0.74,45.52,85.21,44.08
2023-07-21,12:00:00,100.531,13.7625,3,1869.2,47.83,38.73,63.9,0.09,36.25,66.14,36.98
2023-07-21,13:00:00,100.531,13.7625,3,1762.39,42.47,39.41,60.08,0.01,33.27,59.66,34.45
2023-07-21,14:00:00,100.531,13.7625,3,2109.53,54.99,43.87,73.43,0.01,39.94,68.67,39.52
2023-07-21,15:00:00,100.531,13.7625,4,2883.91,82.25,52.09,98.23,0.12,56.15,92.14,49.65
2023-07-21,16:00:00,100.531,13.7625,4,3231.05,95.67,52.09,103.0,0.31,62.69,101.56,48.13
2023-07-21,17:00:00,100.531,13.7625,4,3578.19,110.86,48.67,102.04,0.33,64.55,104.89,44.08
2023-07-21,18:00:00,100.531,13.7625,5,4432.68,141.26,50.72,112.53,0.1,75.63,119.75,47.62
2023-07-21,19:00:00,100.531,13.7625,5,5126.95,166.3,54.84,127.79,0.01,92.56,141.32,54.21
2023-07-21,20:00:00,100.531,13.7625,5,5714.42,189.54,58.26,139.24,0.0,116.13,172.77,60.8
2023-07-21,21:00:00,100.531,13.7625,5,6301.88,212.79,58.95,144.96,0.0,140.66,205.18,61.81
2023-07-21,22:00:00,100.531,13.7625,5,6675.72,227.09,57.58,146.87,0.0,160.17,230.24,59.78
2023-07-21,23:00:00,100.531,13.7625,5,7263.18,246.76,54.84,133.51,0.0,179.69,253.43,53.2
2023-07-22,00:00:00,100.531,13.7625,5,7904.05,275.37,51.41,118.26,0.0,196.63,269.41,47.62
2023-07-22,01:00:00,100.531,13.7625,5,7797.24,286.1,47.98,107.77,0.0,209.36,278.4,45.6
2023-07-22,02:00:00,100.531,13.7625,5,7583.62,286.1,45.93,103.95,0.0,226.9,290.33,47.12
2023-07-22,03:00:00,100.531,13.7625,5,7263.18,282.53,45.24,103.0,0.0,238.19,296.96,49.14
2023-07-22,04:00:00,100.531,13.7625,5,6835.94,268.22,43.87,103.95,0.0,235.87,291.37,52.18
2023-07-22,05:00:00,100.531,13.7625,5,6515.5,257.49,42.84,105.86,0.0,232.31,286.4,50.66
2023-07-22,06:00:00,100.531,13.7625,5,6462.1,253.92,40.1,100.14,0.0,226.76,282.25,40.02
2023-07-22,07:00:00,100.531,13.7625,5,6195.07,236.03,38.39,104.9,0.0,200.6,254.68,38.0
2023-07-22,08:00:00,100.531,13.7625,5,4112.24,146.63,31.87,94.41,0.01,119.01,163.28,41.54
2023-07-22,09:00:00,100.531,13.7625,5,3524.78,121.59,27.76,82.97,0.01,92.34,135.67,40.53
2023-07-22,10:00:00,100.531,13.7625,5,3578.19,121.59,27.76,83.92,0.02,92.85,140.83,42.56
2023-07-22,11:00:00,100.531,13.7625,5,3471.37,118.02,28.45,79.15,0.0,93.2,141.19,39.52
2023-07-22,12:00:00,100.531,13.7625,5,3524.78,118.02,30.5,74.39,0.0,100.21,148.67,35.97
2023-07-22,13:00:00,100.531,13.7625,5,3685.0,114.44,36.67,68.66,0.0,110.71,162.44,32.17
2023-07-22,14:00:00,100.531,13.7625,5,3685.0,105.5,43.87,68.66,0.0,109.42,160.24,30.65
2023-07-22,15:00:00,100.531,13.7625,5,4005.43,119.81,44.55,81.06,0.0,111.68,166.22,34.45
2023-07-22,16:00:00,100.531,13.7625,5,4325.87,139.47,43.53,89.65,0.0,115.16,172.01,34.45
2023-07-22,17:00:00,100.531,13.7625,5,4913.33,162.72,45.93,94.41,0.0,121.69,177.14,32.93
2023-07-22,18:00:00,100.531,13.7625,5,5287.17,164.51,52.09,89.65,0.0,122.38,172.24,28.37
2023-07-22,19:00:00,100.531,13.7625,5,4859.92,141.26,57.58,77.25,0.0,112.26,154.23,23.81
2023-07-22,20:00:00,100.531,13.7625,5,3685.0,98.35,58.26,61.04,0.0,87.47,123.9,20.77
2023-07-22,21:00:00,100.531,13.7625,4,2910.61,75.1,54.84,57.7,0.0,69.58,105.11,22.29
2023-07-22,22:00:00,100.531,13.7625,4,2750.4,72.42,53.47,66.76,0.0,67.11,103.59,27.61
2023-07-22,23:00:00,100.531,13.7625,4,2857.21,78.68,56.21,79.15,0.0,71.79,110.6,34.96
2023-07-23,00:00:00,100.531,13.7625,5,3417.97,101.92,60.32,97.27,0.0,90.88,134.81,42.56
2023-07-23,01:00:00,100.531,13.7625,5,4112.24,132.32,63.75,112.53,0.0,122.55,170.65,45.6
2023-07-23,02:00:00,100.531,13.7625,5,4432.68,141.26,63.06,105.86,0.0,144.57,192.18,36.98
2023-07-23,03:00:00,100.531,13.7625,5,4432.68,139.47,59.63,92.51,0.0,147.99,193.71,29.39
2023-07-23,04:00:00,100.531,13.7625,5,4432.68,137.69,56.21,82.02,0.0,146.31,191.55,26.35
2023-07-23,05:00:00,100.531,13.7625,5,4272.46,132.32,53.47,73.43,0.0,141.16,187.79,26.09
2023-07-23,06:00:00,100.531,13.7625,5,4379.27,135.9,52.09,78.2,0.0,142.19,191.14,31.92
2023-07-23,07:00:00,100.531,13.7625,5,4646.3,148.42,50.72,90.6,0.0,142.65,191.13,41.54
2023-07-23,08:00:00,100.531,13.7625,5,4699.71,153.78,45.93,103.0,0.0,128.6,173.81,49.65
2023-07-23,09:00:00,100.531,13.7625,5,4806.52,162.72,40.1,113.49,0.0,115.95,159.28,53.2
2023-07-23,10:00:00,100.531,13.7625,5,4539.49,157.36,35.3,114.44,0.0,99.61,139.21,54.21
2023-07-23,11:00:00,100.531,13.7625,5,4165.65,144.84,35.3,113.49,0.03,91.11,130.7,52.18
2023-07-23,12:00:00,100.531,13.7625,5,4699.71,164.51,40.44,129.7,0.01,105.26,149.97,54.72
2023-07-23,13:00:00,100.531,13.7625,5,4646.3,150.2,50.04,119.21,0.01,100.2,142.12,46.1
2023-07-23,14:00:00,100.531,13.7625,5,3738.4,103.71,58.26,92.51,0.0,77.05,111.07,36.98
2023-07-23,15:00:00,100.531,13.7625,4,3070.83,68.84,67.17,81.06,0.0,63.22,93.06,34.96
2023-07-23,16:00:00,100.531,13.7625,4,2643.59,50.51,69.23,76.29,0.0,54.46,82.21,34.96
2023-07-23,17:00:00,100.531,13.7625,3,2483.37,41.57,67.86,72.48,0.0,48.09,73.52,32.93
2023-07-23,18:00:00,100.531,13.7625,4,2910.61,55.43,70.6,77.25,0.01,53.35,80.66,32.93
2023-07-23,19:00:00,100.531,13.7625,4,3150.94,65.27,72.66,80.11,0.01,60.02,89.22,33.44
2023-07-23,20:00:00,100.531,13.7625,5,3898.62,91.2,67.86,71.53,0.0,77.65,111.29,27.61
2023-07-23,21:00:00,100.531,13.7625,5,4966.74,125.17,61.01,62.94,0.0,104.3,145.38,23.31
2023-07-23,22:00:00,100.531,13.7625,5,5767.82,153.78,54.15,58.65,0.0,129.35,177.87,22.04
2023-07-23,23:00:00,100.531,13.7625,5,6088.26,164.51,49.35,52.45,0.0,139.07,191.77,20.01
2023-07-24,00:00:00,100.531,13.7625,5,6141.66,173.45,46.61,50.54,0.0,140.29,187.4,18.75
2023-07-24,01:00:00,100.531,13.7625,5,6515.5,194.91,47.98,61.04,0.0,158.93,202.32,22.55
2023-07-24,02:00:00,100.531,13.7625,5,6515.5,207.42,51.41,72.48,0.0,181.63,221.28,27.11
2023-07-24,03:00:00,100.531,13.7625,5,5500.79,178.81,46.61,68.66,0.0,168.52,212.35,26.6
